Id,DeviceId,Model
1,2,GV-VS01
2,3,GV-EVD2100
3,4,GV-EVD2100
4,5,GV-EVD2100
5,6,GV-EVD2100
6,7,GV-VD5340
7,8,GV-BX2500
8,9,GV-BX5300
9,10,GV-BX4700
10,11,P3311
11,13,GV-BX2500
12,14,GV-BX2500
13,15,GV-BX2500
14,16,P3364
15,17,P3311
16,18,P3312
17,19,P3313
18,20,P3314
19,21,P3315
20,22,GV-EVD2100
21,24,GV-EVD2100
22,25,GV-EVD2100
23,26,GV-EVD2100
24,27,GV-BX2500
25,28,GV-BX2500
26,29,GV-BX2500
27,30,P3364
28,31,P3311
29,32,P3312
30,33,P3313
31,35,P3314
32,36,P3315
33,37,P3316
34,38,P3317
35,39,P3318
36,40,P3364
37,41,P3364
38,42,P3364
39,43,P3364
40,44,P3364
41,46,P3364
42,47,P3364
43,48,P3364
44,49,P3364
45,50,P3364
46,51,P3364
47,52,P3364
48,53,P3364
49,54,GV-BX2500
50,55,GV-BX2500
51,57,GV-BX2500
52,58,GV-BX2500
53,59,GV-BX2500
54,60,GV-BX2500
55,61,GV-BX2500
56,62,GV-BX2500
57,63,GV-BX2500
58,64,GV-BX2500
59,65,GV-BX2500
60,66,GV-BX2500
61,68,GV-BX2500
62,69,GV-BX2500
63,70,GV-BX2500
64,71,GV-BX2500
65,72,GV-BX2500
66,73,GV-BX2500
67,74,GV-BX2500
68,75,GV-BX2500
69,76,GV-BX2500
70,77,GV-BX2500
71,79,GV-VD5340
72,80,GV-BX2500
73,81,GV-BX5300
74,82,GV-BX4700
75,83,GV-BX4700
76,84,GV-BX4700
77,85,GV-BX4700
78,86,GV-BX4700
79,87,GV-BX4700
80,88,GV-BX4700
81,90,GV-BX4700
82,91,GV-BX4700
83,92,GV-BX4700
84,93,GV-BX2500
85,94,GV-BX2500
86,95,GV-BX2500
87,96,GV-BX2500
88,97,GV-BX2500
89,98,GV-BX2500
90,99,GV-BX2500
91,101,GV-BX2500
92,102,GV-BX2500
93,103,GV-BX2500
94,104,GV-BX2500
95,105,P3317
96,106,P3317
97,107,P3317
98,108,P3317
99,109,P3317
100,110,P3317
101,112,P3317
102,113,P3317
103,114,P3317
104,115,P3317
105,116,P3317
106,117,P3317
107,118,P3317
108,119,P3317
109,120,GV-VS01
110,121,GV-VS01
111,123,GV-VS01
112,124,GV-VS01
113,125,GV-VS01
114,126,GV-VS01
115,127,GV-VS01
116,128,GV-VS01
117,129,GV-VS01
118,130,GV-VS01
119,131,GV-VS01
120,132,GV-VS01
121,134,GV-VS01
122,135,GV-VS01
123,136,GV-VS01
124,137,GV-EVD2100
125,138,GV-EVD2100
126,139,GV-EVD2100
127,140,GV-EVD2100
128,141,GV-VD5340
129,142,GV-BX2500
130,143,GV-BX5300
131,145,GV-BX4700
132,146,P3311
133,147,GV-BX2500
134,148,GV-BX2500
135,149,GV-BX2500
136,150,P3364
137,151,P3311
138,152,P3312
139,153,P3313
140,154,P3314
141,156,P3315
142,157,GV-EVD2100
143,158,GV-EVD2100
144,159,GV-EVD2100
145,160,GV-EVD2100
146,161,GV-BX2500
147,162,GV-BX2500
148,163,GV-BX2500
149,164,P3364
150,165,P3311
151,167,P3312
152,168,P3313
153,169,P3314
154,170,P3315
155,171,P3316
156,172,P3317
157,173,P3318
158,174,P3364
159,175,P3364
160,176,GV-VS01
161,178,GV-EVD2100
162,179,GV-EVD2100
163,180,GV-EVD2100
164,181,GV-EVD2100
165,182,GV-VD5340
166,183,GV-BX2500
167,184,GV-BX5300
168,185,GV-BX4700
169,186,P3311
170,187,GV-BX2500
171,189,GV-BX2500
172,190,GV-BX2500
173,191,P3364
174,192,P3311
175,193,P3312
176,194,P3313
177,195,P3314
178,196,P3364
179,197,P3364
180,198,P3364
181,200,P3364
182,201,P3364
183,202,P3364
184,203,P3364
185,204,P3316
186,205,P3317
187,206,P3318
188,207,P3364
189,208,P3364
190,209,P3312
