Id,MonitoringScheduleId,MonitoringScheduleName,daysoftheweek,starttime,endtime
1,1,Morning Till Noon,1,06:00,12:59
2,1,Morning Till Noon,2,06:00,12:59
3,1,Morning Till Noon,3,06:00,12:59
4,1,Morning Till Noon,4,06:00,12:59
5,1,Morning Till Noon,5,06:00,12:59
6,1,Morning Till Noon,6,06:00,12:59
7,1,Morning Till Noon,7,06:00,12:59
8,2,Night Schedule,1,18:00,21:59
9,2,Night Schedule,2,18:00,21:59
10,2,Night Schedule,3,18:00,21:59
11,2,Night Schedule,4,18:00,21:59
12,2,Night Schedule,5,18:00,21:59
13,2,Night Schedule,6,18:00,21:59
14,2,Night Schedule,7,18:00,21:59
15,3,"All Mon,Tue,Wed",1,00:00,23:59
16,3,"All Mon,Tue,Wed",2,00:00,23:59
17,3,"All Mon,Tue,Wed",3,00:00,23:59
18,4,24/7 Schedule,1,00:00,23:59
19,4,24/7 Schedule,2,00:00,23:59
20,4,24/7 Schedule,3,00:00,23:59
21,4,24/7 Schedule,4,00:00,23:59
22,4,24/7 Schedule,5,00:00,23:59
23,4,24/7 Schedule,6,00:00,23:59
24,4,24/7 Schedule,7,00:00,23:59
